DateTime,Air temperature | (°C),Pressure | (atm),Wind speed | (m/s),Power generated by system | (MW),Predicted Power Generation | (MW)
2024-02-28 04:00:00,14.245,0.984488,10.115,43.384,54.273766659285286
2024-02-28 05:00:00,14.129,0.983817,9.647,38.9635,54.273766659285286
2024-02-28 06:00:00,14.124,0.983314,10.335,46.5344,54.273766659285286
2024-02-28 07:00:00,14.567,0.983047,9.586,38.5905,54.273766659285286
2024-02-28 08:00:00,15.178,0.982781,9.548,38.063199999999995,54.273766659285286
2024-02-28 09:00:00,15.801,0.982369,9.999,42.967,54.273766659285286
2024-02-28 10:00:00,15.891,0.982267,8.876,31.8789,54.273766659285286
2024-02-28 11:00:00,16.284,0.982135,9.704,39.4688,54.273766659285286
2024-02-28 12:00:00,15.949,0.982039,8.203,25.107,54.273766659285286
2024-02-28 13:00:00,16.416,0.981735,9.696,38.774300000000004,54.273766659285286
2024-02-28 14:00:00,16.801,0.981498,10.829,49.9341,54.273766659285286
2024-02-28 15:00:00,17.221,0.981429,10.481,46.0411,54.273766659285286
2024-02-28 16:00:00,18.058,0.980998,10.747,48.5665,54.273766659285286
2024-02-28 17:00:00,19.48,0.979974,11.904,54.9826,54.273766659285286
2024-02-28 18:00:00,20.444,0.979245,12.57,55.358599999999996,54.273766659285286
2024-02-28 19:00:00,21.39,0.978252,13.733,55.124900000000004,54.273766659285286
2024-02-28 20:00:00,21.373,0.977727,11.882,54.4949,54.273766659285286
2024-02-28 21:00:00,21.565,0.977086,11.488,53.5816,54.273766659285286
2024-02-28 22:00:00,21.088,0.976491,9.322,34.8765,54.273766659285286
2024-02-28 23:00:00,21.55,0.976115,11.218,51.975300000000004,54.273766659285286
2024-02-29 00:00:00,20.124,0.975842,10.524,46.0982,54.273766659285286
2024-02-29 01:00:00,18.684,0.976675,8.012,23.1238,54.273766659285286
2024-02-29 02:00:00,18.11,0.976981,10.145,43.9669,54.273766659285286
2024-02-29 03:00:00,17.97,0.97709,10.207,44.385,54.273766659285286
2024-02-29 04:00:00,17.289,0.976989,9.432,36.2455,54.273766659285286
2024-02-29 05:00:00,17.103,0.97678,7.387,18.2498,54.273766659285286
2024-02-29 06:00:00,16.614,0.976885,7.401,18.3801,54.273766659285286
2024-02-29 07:00:00,16.951,0.977245,7.42,18.476599999999998,54.273766659285286
2024-02-29 08:00:00,15.364,0.977585,6.855,14.1216,54.273766659285286
2024-02-29 09:00:00,12.504,0.977815,7.794,21.4917,54.273766659285286
2024-02-29 10:00:00,12.091,0.97821,6.88,14.5689,54.273766659285286
2024-02-29 11:00:00,10.704,0.978557,5.776,7.70776,54.273766659285286
2024-02-29 12:00:00,8.724,0.978742,4.676,3.14837,54.273766659285286
2024-02-29 13:00:00,7.373,0.978955,4.583,2.92525,54.273766659285286
2024-02-29 14:00:00,8.749,0.979211,2.243,0.0,54.273766659285286
2024-02-29 15:00:00,9.568,0.979275,0.903,0.0,28.04356014830167
2024-02-29 16:00:00,12.401,0.979032,0.766,0.0,24.76813886918383
2024-02-29 17:00:00,15.229,0.978363,1.002,0.0,31.315899421138734
2024-02-29 18:00:00,17.364,0.977846,1.911,0.0,53.384207473601414
2024-02-29 19:00:00,19.027,0.977395,2.219,0.0,54.273766659285286
2024-02-29 20:00:00,20.374,0.976837,2.646,0.0,54.273766659285286
2024-02-29 21:00:00,21.202,0.976358,3.304,0.0,54.273766659285286
2024-02-29 22:00:00,21.665,0.975779,3.499,0.0,54.273766659285286
2024-02-29 23:00:00,20.625,0.975248,5.224,4.956899999999999,54.273766659285286
2024-03-01 00:00:00,17.145,0.974886,5.458,6.05909,54.273766659285286
2024-03-01 01:00:00,16.034,0.974841,5.725,7.62437,54.273766659285286
2024-03-01 02:00:00,15.521,0.974759,7.378,18.3292,54.273766659285286
2024-03-01 03:00:00,14.88,0.974385,8.534,27.56,54.273766659285286
2024-03-01 04:00:00,14.821,0.974029,8.648,29.3358,54.273766659285286
2024-03-01 05:00:00,15.741,0.973368,8.719,29.982599999999998,54.273766659285286
2024-03-01 06:00:00,15.546,0.973071,9.612,38.3351,54.273766659285286
2024-03-01 07:00:00,16.124,0.973069,10.704,48.328900000000004,54.273766659285286
2024-03-01 08:00:00,17.468,0.973159,9.9,40.218199999999996,54.273766659285286
2024-03-01 09:00:00,16.594,0.973086,9.964,40.6499,54.273766659285286
2024-03-01 10:00:00,16.259,0.972846,8.713,29.3506,54.273766659285286
2024-03-01 11:00:00,15.402,0.972913,6.952,14.94,54.273766659285286
2024-03-01 12:00:00,16.296,0.972786,9.372,35.4411,54.273766659285286
2024-03-01 13:00:00,15.555,0.972581,8.368,26.4512,54.273766659285286
2024-03-01 14:00:00,18.295,0.972168,10.546,46.9289,54.273766659285286
2024-03-01 15:00:00,19.575,0.971824,11.713,54.2205,54.273766659285286
2024-03-01 16:00:00,20.714,0.971459,12.147,54.728,54.273766659285286
2024-03-01 17:00:00,21.857,0.970792,12.901,54.6179,54.273766659285286
2024-03-01 18:00:00,22.926,0.970086,13.351,54.381099999999996,54.23623228123267
2024-03-01 19:00:00,23.915,0.969732,12.71,54.1803,54.23623228123267
2024-03-01 20:00:00,23.933,0.969258,14.53,54.1505,54.23623228123267
2024-03-01 21:00:00,24.76,0.968634,15.493,53.9655,54.23623228123267
2024-03-01 22:00:00,23.918,0.968414,14.64,54.1061,54.23623228123267
2024-03-01 23:00:00,22.658,0.968356,12.956,54.3333,54.23623228123267
2024-03-02 00:00:00,21.343,0.968295,11.528,53.2591,54.23623228123267
2024-03-02 01:00:00,20.767,0.968173,13.387,54.672599999999996,54.23623228123267
2024-03-02 02:00:00,19.18,0.968992,12.678,55.0159,54.23623228123267
2024-03-02 03:00:00,18.435,0.968795,11.344,52.446400000000004,54.23623228123267
2024-03-02 04:00:00,17.545,0.969819,12.33,55.3725,54.23623228123267
2024-03-02 05:00:00,16.056,0.970082,11.105,51.780199999999994,54.23623228123267
2024-03-02 06:00:00,13.194,0.971406,10.942,51.764300000000006,54.273766659285286
2024-03-02 07:00:00,11.695,0.972145,9.983,43.0719,54.273766659285286
2024-03-02 08:00:00,10.734,0.972906,9.982,43.1835,54.273766659285286
2024-03-02 09:00:00,8.163,0.973667,10.91,52.646699999999996,54.273766659285286
2024-03-02 10:00:00,6.813,0.974319,9.687,40.309400000000004,54.273766659285286
2024-03-02 11:00:00,5.59,0.975029,11.132,54.8588,54.273766659285286
2024-03-02 12:00:00,4.679,0.975526,10.694,51.601800000000004,54.273766659285286
2024-03-02 13:00:00,4.293,0.976102,9.63,40.154300000000006,54.273766659285286
2024-03-02 14:00:00,5.59,0.976681,7.92,23.329,54.273766659285286
2024-03-02 15:00:00,6.967,0.977096,6.737,13.716299999999999,54.273766659285286
2024-03-02 16:00:00,8.535,0.977226,6.026,9.42798,54.273766659285286
2024-03-02 17:00:00,10.076,0.976977,5.669,7.50965,54.273766659285286
2024-03-02 18:00:00,11.251,0.97677,5.672,7.51928,54.273766659285286
2024-03-02 19:00:00,12.165,0.976581,5.487,6.31133,54.273766659285286
2024-03-02 20:00:00,12.786,0.975988,5.375,5.524430000000001,54.273766659285286
2024-03-02 21:00:00,13.175,0.975516,5.085,4.35283,54.273766659285286
2024-03-02 22:00:00,13.108,0.975194,5.902,8.46163,54.273766659285286
2024-03-02 23:00:00,12.163,0.975266,6.774,13.6084,54.273766659285286
2024-03-03 00:00:00,8.954,0.975376,7.04,15.915299999999998,54.273766659285286
2024-03-03 01:00:00,8.323,0.975799,9.893,42.5215,54.273766659285286
2024-03-03 02:00:00,7.124,0.976239,10.773,51.789199999999994,54.273766659285286
2024-03-03 03:00:00,6.161,0.9766,11.73,57.211400000000005,54.273766659285286
2024-03-03 04:00:00,5.034,0.976862,10.415,48.1374,54.273766659285286
2024-03-03 05:00:00,3.604,0.977039,10.936,53.8564,54.273766659285286
2024-03-03 06:00:00,2.945,0.977284,11.42,57.1297,54.273766659285286
2024-03-03 07:00:00,1.88,0.977639,11.643,57.7213,54.273766659285286
2024-03-03 08:00:00,1.24,0.97794,10.587,50.022400000000005,54.51489031879112
2024-03-03 09:00:00,-0.203,0.978259,8.747,30.875400000000003,57.14896146649753
2024-03-03 10:00:00,-0.861,0.978633,8.799,32.233200000000004,58.57822374407481
2024-03-03 11:00:00,-1.104,0.979041,7.317,18.346799999999998,58.947492425103924
2024-03-03 12:00:00,-1.074,0.979328,4.649,3.08444,58.807921941589974
2024-03-03 13:00:00,-0.659,0.979831,3.217,0.0,58.00457721726349
2024-03-03 14:00:00,2.182,0.980274,3.118,0.0,54.273766659285286
2024-03-03 15:00:00,5.107,0.980599,2.452,0.0,54.273766659285286
2024-03-03 16:00:00,7.38,0.980641,4.45,2.3668400000000003,54.273766659285286
2024-03-03 17:00:00,8.796,0.980465,6.995,14.848799999999999,54.273766659285286
2024-03-03 18:00:00,9.838,0.980376,10.129,44.203900000000004,54.273766659285286
2024-03-03 19:00:00,10.63,0.980305,11.274,54.292300000000004,54.273766659285286
2024-03-03 20:00:00,11.316,0.980068,11.63,55.9493,54.273766659285286
2024-03-03 21:00:00,11.743,0.979871,11.157,53.2224,54.273766659285286
2024-03-03 22:00:00,11.881,0.979508,9.1,33.2873,54.273766659285286
2024-03-03 23:00:00,11.35,0.979388,8.041,22.9097,54.273766659285286
2024-03-04 00:00:00,7.824,0.979322,7.925,23.2684,54.273766659285286
2024-03-04 01:00:00,7.073,0.97961,9.408,37.423300000000005,54.273766659285286
2024-03-04 02:00:00,6.355,0.97965,10.695,51.4312,54.273766659285286
2024-03-04 03:00:00,6.324,0.979505,12.557,58.171,54.273766659285286
2024-03-04 04:00:00,5.895,0.979094,13.18,58.236,54.273766659285286
2024-03-04 05:00:00,6.816,0.978473,14.274,58.0076,54.273766659285286
2024-03-04 06:00:00,6.968,0.978469,13.4,57.9759,54.273766659285286
2024-03-04 07:00:00,5.785,0.97901,12.174,58.219699999999996,54.273766659285286
2024-03-04 08:00:00,5.363,0.979944,12.124,58.290800000000004,54.273766659285286
2024-03-04 09:00:00,5.213,0.981109,12.517,58.498599999999996,54.273766659285286
2024-03-04 10:00:00,5.273,0.982172,11.563,57.1158,54.273766659285286
2024-03-04 11:00:00,4.277,0.983601,12.72,58.8453,54.273766659285286
2024-03-04 12:00:00,3.481,0.985222,11.909,58.723800000000004,54.273766659285286
2024-03-04 13:00:00,3.543,0.986747,11.773,58.243199999999995,54.273766659285286
2024-03-04 14:00:00,4.574,0.988451,9.561,39.5726,54.273766659285286
2024-03-04 15:00:00,5.382,0.989531,8.468,28.370900000000002,54.273766659285286
2024-03-04 16:00:00,6.26,0.99049,8.249,25.963099999999997,54.273766659285286
2024-03-04 17:00:00,7.165,0.99094,7.622,20.3346,54.273766659285286
2024-03-04 18:00:00,8.131,0.991508,6.787,13.690700000000001,54.273766659285286
2024-03-04 19:00:00,8.982,0.991973,6.204,10.3755,54.273766659285286
2024-03-04 20:00:00,9.737,0.992167,5.731,7.6696800000000005,54.273766659285286
2024-03-04 21:00:00,10.186,0.992299,4.835,3.58156,54.273766659285286
2024-03-04 22:00:00,10.333,0.992289,4.295,2.04595,54.273766659285286
2024-03-04 23:00:00,9.83,0.9925,3.378,0.0,54.273766659285286
2024-03-05 00:00:00,6.742,0.992666,4.094,1.5538299999999998,54.273766659285286
2024-03-05 01:00:00,5.452,0.992934,4.308,2.2013499999999997,54.273766659285286
2024-03-05 02:00:00,5.111,0.993186,5.38,6.02121,54.273766659285286
2024-03-05 03:00:00,4.489,0.993399,5.945,9.06083,54.273766659285286
2024-03-05 04:00:00,3.552,0.993389,5.438,6.03165,54.273766659285286
2024-03-05 05:00:00,2.665,0.99323,6.571,12.8939,54.273766659285286
2024-03-05 06:00:00,2.009,0.993301,7.385,19.557,54.273766659285286
2024-03-05 07:00:00,1.844,0.993473,9.203,36.9595,54.273766659285286
2024-03-05 08:00:00,1.543,0.993609,9.69,41.7729,54.31327246330172
2024-03-05 09:00:00,1.17,0.99364,9.766,42.7191,54.734348547998394
2024-03-05 10:00:00,1.159,0.993741,10.698,53.0428,54.734348547998394
2024-03-05 11:00:00,1.386,0.994086,12.0,59.8666,54.354667722715725
2024-03-05 12:00:00,1.68,0.994175,12.838,60.0399,54.31327246330172
2024-03-05 13:00:00,2.418,0.994407,13.414,59.8931,54.273766659285286
2024-03-05 14:00:00,4.955,0.994827,10.768,53.118300000000005,54.273766659285286
2024-03-05 15:00:00,7.194,0.995039,7.817,22.7818,54.273766659285286
2024-03-05 16:00:00,9.853,0.994947,6.735,13.695799999999998,54.273766659285286
2024-03-05 17:00:00,11.922,0.994427,7.171,16.585,54.273766659285286
2024-03-05 18:00:00,13.553,0.993902,7.578,19.5747,54.273766659285286
2024-03-05 19:00:00,14.854,0.993366,8.009,22.897,54.273766659285286
2024-03-05 20:00:00,15.91,0.992825,8.266,25.1543,54.273766659285286
2024-03-05 21:00:00,16.486,0.992322,8.521,27.541400000000003,54.273766659285286
2024-03-05 22:00:00,16.463,0.991906,9.081,33.2796,54.273766659285286
2024-03-05 23:00:00,15.265,0.991639,9.211,34.2881,54.273766659285286
2024-03-06 00:00:00,12.367,0.991502,9.95,41.7615,54.273766659285286
2024-03-06 01:00:00,11.332,0.991693,11.611,56.4912,54.273766659285286
2024-03-06 02:00:00,10.272,0.992074,11.275,55.0285,54.273766659285286
2024-03-06 03:00:00,9.398,0.992167,11.318,55.5045,54.273766659285286
2024-03-06 04:00:00,8.642,0.992091,10.948,53.4755,54.273766659285286
2024-03-06 05:00:00,8.213,0.991769,10.779,52.4145,54.273766659285286
2024-03-06 06:00:00,8.117,0.991674,11.355,56.607800000000005,54.273766659285286
2024-03-06 07:00:00,8.009,0.991935,11.686,57.682,54.273766659285286
2024-03-06 08:00:00,8.045,0.992063,12.179,58.548,54.273766659285286
2024-03-06 09:00:00,7.813,0.992231,11.776,57.9749,54.273766659285286
2024-03-06 10:00:00,7.78,0.992209,11.848,58.1667,54.273766659285286
2024-03-06 11:00:00,7.531,0.992256,11.815,58.1373,54.273766659285286
2024-03-06 12:00:00,7.764,0.992302,12.098,58.557,54.273766659285286
2024-03-06 13:00:00,8.516,0.992428,12.065,58.3649,54.273766659285286
2024-03-06 14:00:00,11.111,0.992662,9.991,43.9863,54.273766659285286
2024-03-06 15:00:00,13.221,0.992776,9.594,39.0071,54.273766659285286
2024-03-06 16:00:00,15.35,0.992395,9.621,38.3389,54.273766659285286
2024-03-06 17:00:00,17.145,0.991767,9.68,38.1907,54.273766659285286
2024-03-06 18:00:00,18.687,0.991143,10.174,43.513400000000004,54.273766659285286
2024-03-06 19:00:00,20.028,0.990572,10.54,47.675,54.273766659285286
2024-03-06 20:00:00,20.759,0.989939,10.553,48.015699999999995,54.273766659285286
2024-03-06 21:00:00,21.161,0.989203,11.026,51.9811,54.273766659285286
2024-03-06 22:00:00,20.966,0.988685,11.06,52.2344,54.273766659285286
2024-03-06 23:00:00,19.909,0.988397,10.419,46.4324,54.273766659285286
2024-03-07 00:00:00,17.193,0.988313,11.568,55.209199999999996,54.273766659285286
2024-03-07 01:00:00,15.842,0.988234,12.65,56.7564,54.273766659285286
2024-03-07 02:00:00,15.149,0.988057,12.826,56.8827,54.273766659285286
2024-03-07 03:00:00,13.966,0.987852,12.395,57.1043,54.273766659285286
2024-03-07 04:00:00,13.523,0.987651,12.467,57.1818,54.273766659285286
2024-03-07 05:00:00,13.143,0.987359,13.169,57.2408,54.273766659285286
2024-03-07 06:00:00,12.855,0.987302,13.038,57.2951,54.273766659285286
2024-03-07 07:00:00,12.646,0.987334,13.368,57.3389,54.273766659285286
2024-03-07 08:00:00,12.182,0.987405,13.138,57.4363,54.273766659285286
2024-03-07 09:00:00,11.198,0.987445,12.788,57.6373,54.273766659285286
2024-03-07 10:00:00,11.068,0.987408,12.844,57.6615,54.273766659285286
2024-03-07 11:00:00,11.301,0.987561,12.486,57.6232,54.273766659285286
2024-03-07 12:00:00,11.565,0.987552,11.896,57.067099999999996,54.273766659285286
2024-03-07 13:00:00,12.247,0.987267,11.274,54.4882,54.273766659285286
2024-03-07 14:00:00,14.402,0.987066,9.098,33.9104,54.273766659285286
2024-03-07 15:00:00,16.806,0.986841,7.811,21.7819,54.273766659285286
2024-03-07 16:00:00,18.897,0.986054,9.102,33.9306,54.273766659285286
2024-03-07 17:00:00,20.766,0.985129,10.681,49.0553,54.273766659285286
2024-03-07 18:00:00,21.983,0.984856,10.7,49.0911,54.273766659285286
2024-03-07 19:00:00,22.915,0.984242,11.366,53.500699999999995,54.273766659285286
2024-03-07 20:00:00,23.241,0.98352,11.255,52.5982,54.273766659285286
2024-03-07 21:00:00,22.271,0.983004,10.554,46.024699999999996,54.273766659285286
2024-03-07 22:00:00,21.554,0.983003,11.05,50.847699999999996,54.273766659285286
2024-03-07 23:00:00,18.666,0.983196,9.164,33.6096,54.273766659285286
2024-03-08 00:00:00,17.932,0.983052,7.039,14.8496,54.273766659285286
2024-03-08 01:00:00,17.315,0.983049,6.641,12.2371,54.273766659285286
2024-03-08 02:00:00,16.668,0.983751,7.662,20.6301,54.273766659285286
2024-03-08 03:00:00,11.967,0.984801,14.654,57.3279,54.273766659285286
2024-03-08 04:00:00,9.336,0.985788,12.885,57.9199,54.273766659285286
2024-03-08 05:00:00,8.706,0.986716,10.024,44.6798,54.273766659285286
2024-03-08 06:00:00,7.729,0.987242,11.024,54.296099999999996,54.273766659285286
2024-03-08 07:00:00,6.594,0.987701,11.157,55.5539,54.273766659285286
2024-03-08 08:00:00,6.402,0.988335,9.329,37.308800000000005,54.273766659285286
2024-03-08 09:00:00,6.504,0.988527,9.225,36.333,54.273766659285286
2024-03-08 10:00:00,6.465,0.989305,8.701,31.156599999999997,54.273766659285286
2024-03-08 11:00:00,6.61,0.989588,7.79,22.262700000000002,54.273766659285286
2024-03-08 12:00:00,6.876,0.989952,9.706,40.9729,54.273766659285286
2024-03-08 13:00:00,6.209,0.990823,9.963,43.3332,54.273766659285286
2024-03-08 14:00:00,6.092,0.991357,11.193,55.0983,54.273766659285286
2024-03-08 15:00:00,7.044,0.992017,10.454,48.0695,54.273766659285286
2024-03-08 16:00:00,8.406,0.992203,10.204,45.5814,54.273766659285286
2024-03-08 17:00:00,9.856,0.992004,9.903,42.1343,54.273766659285286
2024-03-08 18:00:00,11.42,0.991924,9.464,37.4907,54.273766659285286
2024-03-08 19:00:00,12.725,0.991771,9.512,38.051300000000005,54.273766659285286
2024-03-08 20:00:00,13.494,0.991449,10.254,46.1555,54.273766659285286
2024-03-08 21:00:00,13.83,0.991356,9.457,37.346599999999995,54.273766659285286
2024-03-08 22:00:00,13.784,0.991194,9.058,34.087,54.273766659285286
2024-03-08 23:00:00,12.821,0.991402,9.455,37.7112,54.273766659285286
2024-03-09 00:00:00,9.484,0.991578,8.212,26.2529,54.273766659285286
2024-03-09 01:00:00,7.749,0.991942,10.085,45.7731,54.273766659285286
2024-03-09 02:00:00,7.368,0.992292,12.224,58.7096,54.273766659285286
2024-03-09 03:00:00,6.534,0.992504,12.058,58.6648,54.273766659285286
2024-03-09 04:00:00,5.487,0.992542,12.106,58.837900000000005,54.273766659285286
2024-03-09 05:00:00,4.637,0.992281,12.064,58.9393,54.273766659285286
2024-03-09 06:00:00,3.79,0.992123,11.544,58.0982,54.273766659285286
2024-03-09 07:00:00,3.127,0.992164,11.259,57.122800000000005,54.273766659285286
2024-03-09 08:00:00,2.128,0.992184,10.837,54.159,54.273766659285286
2024-03-09 09:00:00,2.333,0.992174,10.816,53.8175,54.273766659285286
2024-03-09 10:00:00,1.323,0.992314,9.618,40.900400000000005,54.374415157432416
2024-03-09 11:00:00,0.818,0.992588,7.456,20.2435,55.227040761907006
2024-03-09 12:00:00,0.377,0.992589,8.476,29.455099999999998,56.05632916153765
2024-03-09 13:00:00,1.582,0.99275,8.176,26.4761,54.31327246330172
2024-03-09 14:00:00,4.855,0.993206,5.145,5.056520000000001,54.273766659285286
2024-03-09 15:00:00,7.93,0.993343,4.302,2.06557,54.273766659285286
2024-03-09 16:00:00,10.611,0.993329,6.524,11.712399999999999,54.273766659285286
2024-03-09 17:00:00,12.217,0.992735,4.678,3.09309,54.273766659285286
2024-03-09 18:00:00,13.62,0.992407,3.961,1.30086,54.273766659285286
2024-03-09 19:00:00,14.973,0.992021,3.861,1.09002,54.273766659285286
2024-03-09 20:00:00,16.003,0.991462,3.45,0.0,54.273766659285286
2024-03-09 21:00:00,16.762,0.990997,4.081,1.5262,54.273766659285286
2024-03-09 22:00:00,16.991,0.990619,4.615,2.92667,54.273766659285286
2024-03-09 23:00:00,16.016,0.990551,5.561,6.74712,54.273766659285286
2024-03-10 00:00:00,11.792,0.99047,6.744,13.6827,54.273766659285286
2024-03-10 01:00:00,9.797,0.990508,7.694,21.43,54.273766659285286
2024-03-10 02:00:00,9.646,0.990652,9.39,37.344199999999994,54.273766659285286
2024-03-10 03:00:00,9.034,0.990725,10.082,45.1907,54.273766659285286
2024-03-10 04:00:00,8.654,0.990768,11.729,57.5421,54.273766659285286
2024-03-10 05:00:00,7.985,0.990684,12.174,58.4703,54.273766659285286
2024-03-10 06:00:00,7.386,0.990792,12.377,58.6185,54.273766659285286
2024-03-10 07:00:00,6.843,0.991075,12.292,58.749,54.273766659285286
2024-03-10 08:00:00,6.498,0.991236,12.653,58.831,54.273766659285286
2024-03-10 09:00:00,6.107,0.991327,12.843,58.918800000000005,54.273766659285286
2024-03-10 10:00:00,5.741,0.991447,13.182,59.0033,54.273766659285286
2024-03-10 11:00:00,5.435,0.991788,13.283,59.0884,54.273766659285286
2024-03-10 12:00:00,5.26,0.991821,13.829,59.1275,54.273766659285286
2024-03-10 13:00:00,5.709,0.991929,13.65,59.0388,54.273766659285286
2024-03-10 14:00:00,8.121,0.9921,11.014,54.2608,54.273766659285286
2024-03-10 15:00:00,10.367,0.99236,8.623,29.8714,54.273766659285286
2024-03-10 16:00:00,12.781,0.991905,9.184,35.3215,54.273766659285286
2024-03-10 17:00:00,14.845,0.990984,9.337,36.213,54.273766659285286
2024-03-10 18:00:00,16.536,0.990384,8.97,32.8821,54.273766659285286
2024-03-10 19:00:00,17.911,0.98985,8.256,25.766299999999998,54.273766659285286
2024-03-10 20:00:00,18.6,0.989118,8.574,28.5261,54.273766659285286
2024-03-10 21:00:00,18.378,0.988679,8.573,28.502200000000002,54.273766659285286
2024-03-10 22:00:00,17.841,0.988442,9.808,40.6827,54.273766659285286
2024-03-10 23:00:00,17.162,0.988134,9.244,35.1975,54.273766659285286
2024-03-11 00:00:00,15.568,0.987939,9.033,33.694300000000005,54.273766659285286
2024-03-11 01:00:00,14.639,0.988005,9.882,41.9816,54.273766659285286
2024-03-11 02:00:00,14.231,0.98803,10.445,47.892199999999995,54.273766659285286
2024-03-11 03:00:00,13.815,0.98797,10.122,44.9169,54.273766659285286
2024-03-11 04:00:00,13.902,0.987865,9.623,39.0287,54.273766659285286
2024-03-11 05:00:00,13.925,0.987393,9.791,40.8494,54.273766659285286
2024-03-11 06:00:00,14.101,0.986961,10.071,44.216,54.273766659285286
2024-03-11 07:00:00,14.235,0.98719,10.288,45.1124,54.273766659285286
2024-03-11 08:00:00,13.976,0.986966,10.072,43.1826,54.273766659285286
2024-03-11 09:00:00,13.962,0.986765,9.617,37.758199999999995,54.273766659285286
2024-03-11 10:00:00,13.737,0.986365,10.659,48.622099999999996,54.273766659285286
2024-03-11 11:00:00,13.64,0.986414,10.546,47.5358,54.273766659285286
2024-03-11 12:00:00,14.333,0.986257,11.376,54.375,54.273766659285286
2024-03-11 13:00:00,14.373,0.986256,9.991,41.6794,54.273766659285286
2024-03-11 14:00:00,14.851,0.986651,9.299,35.3846,54.273766659285286
2024-03-11 15:00:00,16.577,0.986765,8.312,26.2675,54.273766659285286
2024-03-11 16:00:00,18.177,0.986616,8.835,31.3648,54.273766659285286
2024-03-11 17:00:00,19.948,0.986115,9.26,34.9031,54.273766659285286
2024-03-11 18:00:00,21.125,0.985642,9.385,35.8587,54.273766659285286
2024-03-11 19:00:00,21.863,0.985323,9.663,38.2489,54.273766659285286
2024-03-11 20:00:00,22.627,0.984799,10.496,46.615199999999994,54.273766659285286
2024-03-11 21:00:00,23.191,0.984451,10.353,44.7363,54.273766659285286
2024-03-11 22:00:00,22.532,0.98414,8.997,31.0951,54.273766659285286
2024-03-11 23:00:00,21.108,0.983739,8.411,26.0698,54.273766659285286
2024-03-12 00:00:00,20.437,0.98343,9.268,34.8699,54.273766659285286
2024-03-12 01:00:00,19.575,0.983604,9.165,34.231300000000005,54.273766659285286
2024-03-12 02:00:00,18.945,0.98401,8.923,32.0525,54.273766659285286
2024-03-12 03:00:00,17.284,0.984361,7.532,19.6308,54.273766659285286
2024-03-12 04:00:00,18.184,0.984555,8.091,24.1677,54.273766659285286
2024-03-12 05:00:00,17.699,0.984638,7.57,19.8622,54.273766659285286
2024-03-12 06:00:00,17.236,0.984746,7.561,19.8384,54.273766659285286
2024-03-12 07:00:00,16.236,0.984967,8.097,23.6822,54.273766659285286
2024-03-12 08:00:00,14.993,0.985217,6.598,12.370700000000001,54.273766659285286
2024-03-12 09:00:00,15.39,0.985374,7.25,17.5076,54.273766659285286
2024-03-12 10:00:00,15.945,0.985463,7.246,17.2426,54.273766659285286
2024-03-12 11:00:00,16.258,0.985766,6.349,10.6839,54.273766659285286
2024-03-12 12:00:00,16.355,0.985936,6.027,8.987020000000001,54.273766659285286
2024-03-12 13:00:00,16.259,0.986145,5.654,7.13742,54.273766659285286
2024-03-12 14:00:00,16.655,0.986486,5.636,6.88728,54.273766659285286
2024-03-12 15:00:00,17.163,0.986633,3.704,0.737743,54.273766659285286
2024-03-12 16:00:00,19.131,0.986532,4.106,1.56226,54.273766659285286
2024-03-12 17:00:00,20.736,0.986137,4.7,3.11058,54.273766659285286
2024-03-12 18:00:00,21.622,0.985901,4.4,2.28835,54.273766659285286
2024-03-12 19:00:00,22.61,0.985675,3.901,1.12953,54.273766659285286
2024-03-12 20:00:00,23.353,0.985357,3.604,0.0,54.273766659285286
2024-03-12 21:00:00,24.012,0.985076,3.714,0.762629,54.273766659285286
2024-03-12 22:00:00,24.298,0.984796,3.804,0.938068,54.273766659285286
2024-03-12 23:00:00,23.852,0.984625,3.293,0.0,54.273766659285286
2024-03-13 00:00:00,20.659,0.984552,3.813,0.901899,54.273766659285286
2024-03-13 01:00:00,18.83,0.984617,3.682,0.656654,54.273766659285286
2024-03-13 02:00:00,17.689,0.98497,3.547,0.0,54.273766659285286
2024-03-13 03:00:00,16.54,0.98515,4.11,1.5676700000000001,54.273766659285286
2024-03-13 04:00:00,16.316,0.98526,6.207,10.0399,54.273766659285286
2024-03-13 05:00:00,15.882,0.984966,5.887,8.47107,54.273766659285286
2024-03-13 06:00:00,15.291,0.985087,6.759,13.5465,54.273766659285286
2024-03-13 07:00:00,14.685,0.985471,5.742,7.670319999999999,54.273766659285286
2024-03-13 08:00:00,15.41,0.985733,3.96,1.2278499999999999,54.273766659285286
2024-03-13 09:00:00,15.094,0.985815,3.494,0.0,54.273766659285286
2024-03-13 10:00:00,14.309,0.986107,3.158,0.0,54.273766659285286
2024-03-13 11:00:00,14.835,0.986599,4.019,1.34274,54.273766659285286
2024-03-13 12:00:00,15.358,0.98693,4.966,4.08639,54.273766659285286
2024-03-13 13:00:00,15.495,0.987309,3.832,1.01139,54.273766659285286
2024-03-13 14:00:00,15.96,0.98775,2.844,0.0,54.273766659285286
2024-03-13 15:00:00,16.545,0.987966,2.121,0.0,54.273766659285286
2024-03-13 16:00:00,17.58,0.987972,1.548,0.0,47.297306153954224
2024-03-13 17:00:00,18.933,0.987691,1.876,0.0,53.24411190088605
2024-03-13 18:00:00,21.621,0.987189,1.547,0.0,47.297306153954224
2024-03-13 19:00:00,23.884,0.986706,1.862,0.0,53.24411190088605
